sat-epsilon,original-prediction,second-best-prediction
0.5925113958104934,"[6 2 3 3 1 2 4]","[9 3 9 9 4 0 5]"
0.714896399275029,"[3 1 2 3 3 8 4]","[9 9 5 0 9 4 3]"
1.5829651043163406,"[2 7 0 1 7 8 9]","[7 2 3 9 6 3 3]"
0.833521422063528,"[8 3 3 8 5 3 0]","[3 0 0 3 9 9 5]"
1.6216327761638198,"[5 4 0 8 6 3 9]","[2 3 3 3 9 0 2]"
1.729953696096203,"[9 6 0 3 3 2 5]","[3 9 2 9 0 3 2]"
1.5654855639423466,"[5 2 9 3 9 8 5]","[9 9 3 2 5 3 9]"
0.7230990923856324,"[4 3 2 0 9 6 3]","[8 0 5 4 2 9 9]"
0.5587635021198764,"[7 3 3 9 1 0 0]","[2 4 9 2 4 2 4]"
1.4588621862174251,"[8 4 0 9 3 5 2]","[5 8 4 5 9 2 3]"
0.5953549703235369,"[1 0 3 0 0 5 5]","[3 3 9 4 5 8 9]"
0.7042334328172235,"[1 8 5 0 0 8 4]","[9 5 9 3 2 3 8]"
0.7031956556935834,"[3 2 3 7 1 2 2]","[2 0 9 3 9 9 5]"
1.4775105037768952,"[9 3 5 3 8 7 3]","[5 9 8 4 3 2 9]"
1.5754942988052358,"[3 8 7 2 4 3 8]","[9 3 2 9 8 4 3]"
0.7002308564524007,"[0 1 5 4 3 3 3]","[5 4 9 8 4 0 2]"
0.5781322699064738,"[0 4 0 8 4 8 5]","[9 3 3 3 3 4 2]"
0.5558247223563739,"[5 0 8 6 4 3 7]","[9 3 3 1 3 9 3]"
1.478867169079929,"[5 9 4 3 2 6 3]","[9 3 5 4 0 0 4]"
1.3833137880924413,"[2 9 5 8 4 2 2]","[3 5 9 3 8 9 5]"
1.4245894795707514,"[9 1 4 1 2 1 2]","[2 4 5 4 5 4 9]"
1.8479258660702726,"[5 6 3 4 9 4 3]","[9 9 4 3 2 3 4]"
1.5365389882274978,"[0 9 1 5 3 2 0]","[2 3 3 9 9 5 5]"
0.7519616517848516,"[4 3 9 3 0 8 7]","[3 9 6 9 2 3 9]"
1.6216327761638198,"[4 0 3 5 7 8 7]","[3 3 0 9 2 3 2]"
1.405767036774976,"[3 6 2 0 7 9 1]","[2 1 9 3 2 2 3]"
0.7213442647043032,"[9 9 9 6 8 5 3]","[3 3 2 9 3 9 2]"
1.5056683700336024,"[6 9 5 9 2 4 1]","[9 2 9 5 5 8 3]"
1.511690593235905,"[2 8 1 4 7 8 9]","[9 3 4 8 6 3 2]"
0.5828357850344252,"[1 6 6 9 3 5 7]","[4 0 3 2 4 9 9]"
1.6531672331657363,"[5 3 3 7 2 4 4]","[9 2 0 3 3 5 3]"
0.7000560917276273,"[1 3 5 7 5 9 3]","[4 0 9 3 9 2 9]"
0.6996465964673103,"[9 7 2 9 8 9 0]","[5 9 3 6 3 2 2]"
0.562967632599234,"[8 1 1 3 3 0 0]","[3 4 9 2 9 9 2]"
0.7328907284322745,"[9 4 0 3 9 5 9]","[2 8 9 2 2 2 3]"
1.7754288872284012,"[3 7 3 0 9 4 4]","[9 2 0 3 3 5 3]"
1.6436892859383614,"[2 6 4 8 3 3 9]","[3 9 8 3 4 9 2]"
0.6967159295555642,"[7 6 3 1 7 6 4]","[6 9 9 3 2 3 8]"
1.5259948357948467,"[8 3 1 5 9 4 3]","[3 4 9 2 2 8 9]"
1.522016030759545,"[9 6 1 9 4 9 7]","[2 9 4 6 5 5 3]"
0.716301672652464,"[6 5 1 7 1 4 3]","[9 2 4 2 3 3 9]"
0.5458524083767285,"[0 5 9 4 5 2 1]","[3 9 3 3 9 9 3]"
1.3412910255581019,"[0 9 5 4 6 2 3]","[3 2 2 3 9 9 2]"
1.7822449651237418,"[3 0 4 7 1 3 3]","[0 3 3 3 4 0 4]"
1.788430964317687,"[3 8 4 6 0 9 1]","[4 3 3 1 2 5 9]"
1.760655127035825,"[9 9 0 3 4 5 3]","[3 3 3 0 8 2 9]"
1.4277425307925844,"[6 0 5 4 9 5 3]","[3 4 9 3 3 2 0]"
1.4276509712792116,"[5 2 5 8 2 9 8]","[2 3 9 3 3 5 3]"
0.731524992898362,"[7 4 2 7 5 7 0]","[9 5 3 6 2 2 3]"
0.7385556139796122,"[8 0 4 0 7 3 4]","[3 5 8 9 3 2 5]"
1.3600226969472209,"[9 2 3 0 2 4 9]","[5 9 2 5 5 3 2]"
0.6812554472865873,"[5 3 3 8 3 2 3]","[8 9 9 3 9 3 9]"
0.6769849026755057,"[3 2 1 3 1 3 9]","[2 5 4 9 4 2 2]"
0.5858800759006995,"[3 1 7 8 9 7 9]","[0 3 9 4 2 3 2]"
0.9344410703014696,"[9 8 0 1 3 4 3]","[2 3 5 4 0 8 2]"
1.5802916208450175,"[5 3 1 9 3 5 3]","[9 9 4 3 4 9 2]"
1.719910963755588,"[5 7 9 2 4 9 3]","[9 3 3 3 3 3 9]"
0.36658025642455816,"[6 5 7 0 0 5 4]","[9 8 2 2 2 9 8]"
0.8126418547650808,"[3 9 7 1 9 2 5]","[0 3 2 9 3 9 8]"
0.707637271315916,"[1 3 7 8 3 5 5]","[4 0 6 3 2 2 8]"
0.5884819397371645,"[6 8 1 3 8 3 3]","[0 3 3 9 3 9 4]"
1.5070414161281713,"[9 1 7 6 3 8 6]","[3 4 9 1 9 3 0]"
1.63920457588444,"[3 3 9 2 5 7 4]","[9 2 3 9 9 6 8]"
0.5712835945597603,"[0 3 5 2 1 6 7]","[3 9 9 9 9 9 6]"
1.7884309643176872,"[5 4 3 7 3 9 3]","[9 3 4 3 9 5 9]"
0.7200637022883093,"[1 7 8 0 6 7 0]","[4 9 3 3 0 6 3]"
0.5815864024015188,"[0 8 5 8 4 7 7]","[2 3 2 3 8 3 2]"
0.5645191557632264,"[0 9 2 2 2 1 8]","[3 6 9 0 7 4 3]"
1.5956400050444175,"[5 5 3 9 4 2 8]","[9 8 4 3 8 9 3]"
0.5662828434172185,"[8 5 1 8 9 3 8]","[3 9 4 3 2 0 3]"
1.834989879239137,"[3 5 6 1 0 9 3]","[9 9 9 9 3 3 0]"
0.719464921935242,"[0 6 1 3 2 2 9]","[5 9 3 4 5 3 3]"
0.7490917081945161,"[6 0 3 9 1 0 2]","[9 2 4 3 4 4 3]"
1.5632824805443064,"[3 8 3 3 0 4 3]","[0 3 4 9 5 3 9]"
1.7752415582729555,"[3 5 9 4 2 2 4]","[9 9 3 8 9 5 3]"
0.7619426804911644,"[8 9 2 3 9 1 9]","[3 3 7 2 6 3 3]"
0.598668768946252,"[5 3 2 7 0 3 3]","[9 4 9 9 2 2 2]"
1.5949382043951699,"[0 8 4 3 1 8 5]","[4 5 8 4 4 4 2]"
1.6052673734215213,"[7 9 9 3 3 1 3]","[3 3 2 0 9 3 9]"
0.7114063736166827,"[3 3 8 1 3 3 9]","[4 0 3 4 2 9 2]"
1.4077553872769535,"[8 2 9 5 5 0 0]","[3 7 5 9 2 2 3]"
0.764523022478266,"[6 3 1 1 3 4 2]","[1 9 4 3 9 5 0]"
1.4435004481389226,"[9 4 6 8 5 0 3]","[3 8 9 3 9 9 9]"
0.8327438303347849,"[3 4 4 2 3 9 3]","[9 3 8 0 2 2 9]"
0.6995713321902896,"[3 3 9 9 1 8 7]","[9 2 2 2 4 3 6]"
1.475853653243563,"[9 2 1 5 8 7 3]","[5 9 4 9 3 2 0]"
1.8516084708592164,"[3 0 8 3 9 8 3]","[0 3 5 9 3 3 2]"
1.7562793681194286,"[3 5 0 6 8 3 8]","[9 9 3 9 3 0 3]"
1.834467865046712,"[7 3 0 4 9 3 3]","[9 2 5 3 3 4 4]"
1.4618900039819993,"[5 2 3 3 5 9 8]","[9 9 0 0 9 2 3]"
1.5807968586557237,"[9 9 7 3 4 3 2]","[5 3 3 0 3 9 5]"
0.5968659357558683,"[5 4 7 1 1 3 6]","[9 8 6 4 4 2 9]"
0.5494893009288774,"[3 3 9 9 3 3 6]","[4 0 2 2 9 2 1]"
1.6562466099912805,"[1 4 3 9 9 8 3]","[4 3 9 2 3 3 9]"
0.5620252671201054,"[3 2 7 7 5 8 3]","[0 9 2 3 9 3 9]"
1.7532790911600677,"[9 9 1 5 5 3 0]","[3 5 3 9 9 9 3]"
0.5686239857937527,"[0 0 3 6 5 5 1]","[3 2 9 9 8 9 4]"
0.7553483589844744,"[4 8 8 9 3 0 9]","[8 3 3 6 2 9 3]"
0.6984757669052061,"[3 0 4 0 2 3 5]","[9 5 8 9 5 2 9]"
1.6724014025082077,"[6 8 2 3 9 0 6]","[3 5 3 9 3 9 9]"
0.5879256144219704,"[8 3 2 6 2 6 1]","[3 4 9 0 7 9 3]"
1.514302903525949,"[7 4 5 3 9 1 2]","[2 3 9 4 2 4 9]"
0.5828117687033335,"[1 8 9 8 7 3 7]","[4 3 5 3 9 4 3]"
0.7454606548387606,"[8 4 1 3 3 3 9]","[3 5 4 9 4 9 2]"
0.582121941396174,"[0 3 6 0 4 4 6]","[5 9 9 3 3 5 9]"
1.6851535514957698,"[8 2 9 5 3 9 3]","[3 5 3 9 9 2 9]"
0.7354632980144221,"[6 3 7 4 5 9 7]","[9 9 3 3 9 2 6]"
1.63477107572028,"[8 1 1 3 5 0 2]","[3 3 4 2 9 4 3]"
0.5465731140322906,"[6 0 3 5 0 5 3]","[9 5 2 2 9 2 9]"
1.5814839776284242,"[6 3 4 3 2 8 8]","[9 9 8 9 0 3 4]"
0.578275363634775,"[0 6 5 2 4 4 2]","[2 9 2 3 3 8 9]"
1.5355439936208855,"[4 9 1 7 6 7 9]","[8 6 4 6 9 3 5]"
0.7361714412854116,"[1 3 8 3 9 7 7]","[4 9 3 9 6 2 2]"
0.5173595405138552,"[7 7 9 4 7 7 5]","[2 2 3 3 6 3 9]"
0.7039668466916004,"[7 6 7 3 9 2 0]","[9 9 3 4 2 5 2]"
1.7714347952042018,"[9 3 2 0 3 6 9]","[3 0 9 3 9 9 5]"
1.4276509712792116,"[4 9 5 4 3 9 0]","[3 6 9 8 9 5 3]"
0.5815130914914171,"[3 1 2 8 1 7 8]","[4 4 9 4 3 2 3]"
1.766354047121538,"[6 9 6 9 0 8 3]","[9 3 9 3 2 3 9]"
1.8300877290705397,"[9 6 4 3 9 2 3]","[5 9 3 4 3 3 0]"
0.5984975378557853,"[6 1 7 5 8 5 3]","[3 3 3 9 3 9 9]"
0.8424077778420536,"[1 9 4 4 7 5 3]","[4 5 3 8 2 2 9]"
1.5143029035259492,"[1 5 4 3 0 6 0]","[4 9 3 4 2 9 2]"
0.5680978137020503,"[3 3 0 4 7 3 9]","[9 9 2 8 9 0 2]"
1.616855064481819,"[3 8 8 9 8 9 7]","[9 3 3 2 3 3 2]"
1.59010903858376,"[7 1 4 2 8 3 3]","[3 4 3 3 3 0 4]"
0.3605174048593909,"[0 6 1 1 5 3 5]","[9 9 4 4 2 2 8]"
1.63477107572028,"[1 5 3 7 2 3 3]","[9 9 2 2 3 0 2]"
0.6771456027126974,"[9 1 0 5 8 2 2]","[2 3 4 9 3 3 7]"
0.3605174048593909,"[5 0 6 7 4 6 0]","[9 3 9 2 3 3 2]"
1.6853958006508167,"[0 6 3 3 8 6 9]","[4 9 0 9 3 9 3]"
0.7189796329622488,"[3 3 3 6 1 9 8]","[0 0 0 9 4 3 3]"
1.5577670071598724,"[2 6 1 9 6 2 0]","[0 0 9 6 9 9 3]"
1.5955062880294983,"[3 2 3 9 4 5 8]","[9 9 2 3 3 9 3]"
1.5938347685271586,"[2 4 3 1 8 3 9]","[9 3 9 3 4 9 3]"
0.6079768285402507,"[5 3 7 4 0 5 1]","[8 2 2 3 3 9 3]"
1.5700119137452362,"[3 2 9 4 8 9 8]","[2 9 2 3 4 3 3]"
1.735462491819654,"[4 0 4 3 9 3 7]","[3 3 3 2 2 4 3]"
1.6762304844936444,"[1 7 0 3 0 9 3]","[9 2 3 9 4 3 9]"
1.5861108482209245,"[8 1 6 9 7 9 3]","[3 4 9 3 2 2 9]"
1.5084438676676142,"[7 3 3 7 8 2 9]","[9 9 0 3 3 7 2]"
0.7511419012734339,"[3 4 3 8 7 9 9]","[9 3 9 3 3 2 6]"
0.5854491811459108,"[3 6 1 8 5 7 2]","[9 3 4 3 9 3 3]"
0.5671475847634682,"[6 6 3 3 3 8 1]","[9 9 9 9 9 4 3]"
0.5678319141018544,"[6 3 0 4 3 3 9]","[9 9 2 8 2 2 2]"
1.428780522889367,"[0 0 7 2 9 2 7]","[9 3 3 3 2 0 9]"
0.8658504749972888,"[0 3 8 8 7 2 0]","[5 0 3 3 3 7 4]"
0.571079809101026,"[3 7 8 3 8 6 3]","[2 6 3 9 3 9 9]"
0.8024429988255051,"[5 1 2 2 3 8 8]","[9 4 5 9 2 3 3]"
1.4930321862573028,"[3 7 8 0 6 9 5]","[9 6 5 3 3 3 2]"
0.5777315545306312,"[5 3 3 9 9 4 3]","[9 9 2 6 2 8 9]"
0.35996031290923025,"[0 5 1 7 0 1 0]","[9 9 3 3 2 4 3]"
1.7884309643176872,"[6 4 3 3 5 3 7]","[9 3 0 4 9 9 6]"
0.5889863093567247,"[9 8 9 4 5 8 9]","[2 3 3 8 9 3 2]"
1.5160599551721896,"[7 1 9 6 5 8 2]","[2 4 6 9 9 4 3]"
0.6095681528554495,"[9 8 0 3 0 9 8]","[2 3 3 2 4 3 3]"
0.6257664052268365,"[8 3 3 4 8 1 3]","[3 9 2 5 3 3 9]"
1.7752415582729555,"[2 9 4 9 3 4 1]","[0 5 3 3 9 3 4]"
0.5276980749129246,"[1 5 3 0 2 5 2]","[4 2 9 4 9 9 7]"
0.595181704158254,"[3 5 3 5 0 0 7]","[9 9 9 9 3 3 3]"
0.5337728640413953,"[6 5 3 0 6 0 8]","[9 9 9 2 9 2 3]"
1.59010903858376,"[5 7 4 3 3 4 9]","[9 6 8 2 4 3 6]"
1.6819761560903794,"[2 2 7 9 0 5 6]","[7 5 2 3 3 9 9]"
1.6518199683443497,"[7 3 9 7 9 4 5]","[2 9 2 9 3 8 9]"
0.3780008002960942,"[7 6 1 4 5 4 7]","[3 0 9 3 9 8 2]"
1.7058998916108654,"[6 4 3 9 5 3 7]","[3 5 0 3 8 9 9]"
0.5485203551542471,"[9 7 7 4 2 5 9]","[6 3 3 3 0 9 3]"
0.3605174048593909,"[3 5 2 6 3 5 3]","[0 8 0 9 0 9 4]"
0.8892418277625525,"[5 3 5 2 9 3 6]","[9 9 2 3 6 9 1]"
1.8300877290705393,"[8 8 4 6 3 3 6]","[5 3 3 0 4 9 9]"
1.3314819138430365,"[6 4 2 7 2 9 9]","[1 8 9 3 0 3 2]"
1.3779278773671044,"[7 2 4 5 0 9 2]","[2 3 3 8 2 2 9]"
0.6864765683779513,"[5 7 0 8 6 2 3]","[8 2 4 3 1 3 9]"
0.5824862485630633,"[4 5 4 2 5 3 5]","[3 2 8 9 9 0 9]"
1.5938347685271586,"[7 3 9 4 6 1 3]","[2 9 3 8 9 4 9]"
1.6531672331657363,"[8 2 3 2 4 8 4]","[3 7 2 3 5 3 3]"
0.8333743974603451,"[6 3 9 3 5 2 5]","[3 4 3 2 9 7 2]"
1.4699428420047644,"[6 9 6 3 3 3 4]","[9 3 9 2 4 0 3]"
0.5831669207186889,"[8 6 8 3 4 6 3]","[3 9 3 0 5 3 0]"
0.35962382823117783,"[1 0 2 2 0 8 4]","[3 3 3 3 3 3 3]"
0.779467598292711,"[3 3 6 3 1 4 5]","[9 2 1 9 4 8 2]"
1.6179883727721327,"[2 8 4 3 9 1 1]","[7 3 3 4 3 4 4]"
0.7416713820761229,"[9 3 5 1 8 3 7]","[2 9 9 3 3 9 3]"
1.4255733071202468,"[7 5 1 2 9 7 1]","[6 9 4 9 5 2 4]"
1.7104308276730822,"[1 0 2 3 0 3 3]","[3 4 9 0 3 0 9]"
0.6847582187817951,"[9 3 1 8 3 7 3]","[2 9 4 3 0 2 2]"
0.7402833575083136,"[2 3 8 7 0 3 1]","[5 9 3 6 5 0 4]"
0.5612771402452058,"[5 2 8 1 1 5 0]","[8 0 3 3 4 9 3]"
0.7034217300733716,"[3 3 9 8 8 5 6]","[4 2 3 3 3 9 9]"
0.5872562431297067,"[9 7 2 3 2 8 3]","[5 3 9 4 3 3 0]"
0.7206702458881957,"[3 7 1 8 5 6 4]","[9 6 4 3 9 3 3]"
1.4606208011212691,"[9 7 1 7 2 1 5]","[5 3 4 9 5 4 2]"
0.57989292647594,"[8 4 8 7 3 5 9]","[3 3 3 2 0 2 5]"
1.4337991744773713,"[7 9 5 9 1 9 5]","[6 3 9 5 4 2 9]"
1.7752415582729555,"[3 2 4 4 1 3 9]","[0 5 8 8 4 9 3]"
0.5529264501271706,"[3 1 3 8 8 1 5]","[9 9 9 3 3 4 9]"
0.529145451441712,"[3 8 1 3 2 5 5]","[9 5 9 9 7 9 9]"
0.8808658748260709,"[7 1 6 4 7 5 2]","[2 4 1 5 9 9 9]"
0.5659773349327379,"[2 9 0 9 1 4 8]","[7 3 9 5 4 3 3]"
1.4255733071202468,"[1 3 0 5 9 9 8]","[9 0 4 9 5 3 3]"
0.5815652533484932,"[8 8 3 4 3 2 5]","[3 3 9 3 0 3 9]"
1.638452900344081,"[3 8 2 0 2 0 3]","[4 3 0 2 3 3 9]"
1.606627350820187,"[5 3 4 0 8 7 9]","[9 9 8 2 3 2 3]"
1.6562466099912805,"[3 2 3 5 9 3 0]","[9 0 2 9 3 9 4]"
1.6878016564991927,"[8 0 8 5 2 4 9]","[3 2 3 8 0 3 2]"
0.5612109020516355,"[8 3 1 1 3 8 8]","[3 9 9 4 9 3 3]"
1.5784304964492804,"[9 2 4 8 2 3 4]","[2 9 3 3 3 9 8]"
0.5500921160463916,"[7 6 3 6 7 8 8]","[2 9 9 0 6 3 3]"
1.3314819138430365,"[4 1 2 3 9 3 1]","[8 4 9 0 2 9 4]"
1.7017028229771716,"[1 1 2 5 0 0 9]","[9 4 0 9 9 2 2]"
1.6885818594814905,"[1 8 2 9 0 7 7]","[4 4 7 3 3 2 2]"
1.7870317242574851,"[6 3 3 7 9 7 9]","[9 4 9 2 3 6 3]"
1.4629344773826074,"[5 4 2 9 5 9 9]","[9 3 9 3 9 2 2]"
0.8776403546778839,"[9 0 2 4 8 3 6]","[5 4 7 3 5 2 9]"
1.4723926386509996,"[2 9 3 8 5 8 0]","[5 3 0 4 9 3 5]"
0.7341872194798648,"[3 3 4 8 3 8 2]","[9 9 8 5 9 3 0]"
1.7923990414898596,"[3 3 9 0 5 4 4]","[4 0 3 3 9 3 3]"
0.7106001907904957,"[8 7 2 0 5 9 6]","[3 9 3 2 9 2 9]"
0.5919763308664618,"[3 3 0 6 5 1 8]","[9 2 9 3 9 4 3]"
0.7387315858815705,"[3 5 7 1 9 3 9]","[9 9 3 4 2 9 6]"
1.6878016564991924,"[4 7 3 3 2 7 0]","[3 3 2 0 0 6 2]"
0.7355289339850177,"[3 4 7 9 3 1 6]","[9 3 6 5 9 9 9]"
0.7345758147977457,"[8 6 4 6 8 3 9]","[3 9 8 9 3 2 2]"
1.4867293949210623,"[3 2 3 9 5 8 3]","[9 5 2 2 2 3 0]"
1.5326557939883503,"[4 6 3 9 8 3 6]","[3 9 0 3 3 9 9]"
0.5594056722821565,"[5 3 0 8 3 6 5]","[9 9 2 3 9 9 9]"
1.6484675992480722,"[1 4 9 6 0 3 2]","[4 8 3 9 3 9 0]"
1.7244334874911607,"[4 4 5 2 0 3 2]","[3 3 9 3 3 2 5]"
0.5836641846308207,"[5 7 3 8 0 8 5]","[9 3 2 3 4 3 9]"
0.6021866145787688,"[8 8 1 8 6 5 2]","[3 3 4 3 1 9 5]"
0.7383041780197662,"[7 1 2 3 2 0 2]","[2 4 9 9 0 4 5]"
1.4255733071202463,"[9 8 6 3 1 7 5]","[5 3 9 0 4 9 9]"
1.5072775665426912,"[9 6 9 4 2 4 3]","[3 9 3 3 0 3 9]"
1.7884309643176872,"[6 3 3 4 9 9 6]","[0 0 4 3 2 3 9]"
0.5811000294168769,"[3 2 0 3 3 0 6]","[9 9 3 4 9 5 9]"
1.5577358602927478,"[4 3 4 3 6 8 8]","[3 4 5 0 0 5 3]"
0.5470704351995511,"[3 1 8 3 3 3 3]","[9 4 3 9 9 2 0]"
0.697958494094661,"[2 1 4 0 9 0 8]","[0 4 3 9 3 3 3]"
1.659980510500138,"[3 9 3 5 3 3 5]","[2 3 9 9 0 4 9]"
0.5646796825517106,"[6 3 4 1 6 2 3]","[9 0 5 9 3 9 9]"
1.573039826751608,"[6 8 7 6 7 3 4]","[1 3 2 9 3 4 8]"
0.9824383385071619,"[4 3 2 7 3 6 1]","[3 2 9 2 9 1 4]"
0.5896263600466954,"[4 0 9 4 7 5 3]","[3 5 3 3 3 8 2]"
0.6870442749337335,"[0 9 2 6 8 1 8]","[2 5 9 9 3 4 3]"
0.5719712786073684,"[5 8 2 6 0 5 9]","[9 3 3 9 2 9 3]"
1.6269416590650914,"[2 3 3 7 5 2 0]","[3 2 0 2 9 5 9]"
0.5928954624425128,"[0 0 9 6 7 9 9]","[3 3 2 0 2 2 3]"
0.8138650817600375,"[3 8 5 0 7 3 2]","[0 3 9 9 2 9 3]"
1.511690593235905,"[9 3 3 1 2 8 2]","[2 4 9 4 9 3 5]"
0.5759011896088122,"[3 5 1 0 1 8 9]","[4 9 4 9 4 4 6]"
0.714518858517215,"[4 9 0 7 8 5 9]","[5 3 2 2 3 9 2]"
1.596203784514103,"[9 0 9 4 9 3 5]","[3 3 2 8 3 9 9]"
1.724693743370138,"[3 9 4 8 0 1 3]","[4 3 3 3 2 9 9]"
1.6491093163990038,"[1 8 9 0 3 3 9]","[9 3 3 9 9 0 2]"
0.6977266297426201,"[9 4 1 7 3 7 0]","[5 8 4 2 9 3 3]"
1.2632586097019187,"[4 9 8 7 2 3 5]","[3 2 3 3 9 2 2]"
0.7123076114099353,"[7 9 7 0 6 9 5]","[6 3 2 2 0 3 8]"
0.8471324192182176,"[3 7 4 0 6 8 4]","[0 2 8 2 9 3 8]"
1.5584189601751879,"[5 9 3 9 7 8 2]","[2 3 2 6 3 3 9]"
0.7241921372638813,"[3 7 5 0 7 0 3]","[0 3 9 9 6 4 0]"
1.6853958006508167,"[5 9 3 8 6 8 7]","[9 3 9 3 3 4 6]"
0.5594057891310564,"[1 0 1 9 9 0 9]","[4 4 9 5 3 2 2]"
0.6767374212077095,"[5 3 6 3 5 1 2]","[9 9 9 2 9 4 5]"
0.5635845393080489,"[3 5 3 7 3 8 3]","[9 9 0 6 2 3 9]"
0.8451125021236611,"[5 6 9 2 1 3 3]","[9 3 3 0 3 2 2]"
1.6083354008412907,"[7 3 8 2 1 2 7]","[3 2 3 3 3 9 6]"
0.5522943984006977,"[7 6 0 8 0 3 5]","[3 9 5 3 2 9 9]"
1.5108783479273546,"[9 8 9 2 2 3 2]","[3 3 3 9 9 2 9]"
1.4374414383165168,"[3 2 9 9 6 9 5]","[0 9 3 5 9 2 2]"
0.731537530612065,"[4 9 6 3 5 5 3]","[3 2 3 9 2 9 9]"
1.4943624712681753,"[1 9 0 8 2 8 0]","[4 2 4 3 9 5 2]"
1.5989300764408119,"[8 5 6 3 9 7 5]","[5 2 9 9 3 2 8]"
1.758540702987614,"[0 5 3 7 3 0 3]","[3 2 4 2 0 3 0]"
1.3988876369370455,"[1 9 5 1 8 0 9]","[3 2 9 4 3 3 5]"
0.7194277416338584,"[3 4 9 3 4 6 7]","[2 3 3 2 5 9 2]"
0.6707325327809546,"[2 8 4 9 8 5 6]","[3 3 3 5 3 8 0]"
0.583684098140802,"[3 3 3 5 5 4 3]","[0 9 2 9 9 3 0]"
1.6395777904039857,"[8 0 9 9 3 4 2]","[3 3 3 5 9 3 9]"
0.7223136640448027,"[5 3 8 9 0 9 4]","[9 2 3 6 2 3 8]"
0.5842438879933116,"[7 4 3 5 2 0 1]","[3 3 9 2 9 3 9]"
1.3819412037822814,"[3 8 2 3 3 5 9]","[4 3 5 9 4 9 2]"
0.7471374319828161,"[3 2 9 9 3 1 4]","[9 3 5 6 9 3 8]"
0.9756407383870541,"[9 3 1 8 6 4 5]","[5 9 4 3 9 8 2]"
0.5737044943482615,"[8 2 1 3 3 3 7]","[3 3 4 9 4 4 9]"
0.6704966513529173,"[5 9 3 2 8 9 6]","[8 2 4 0 3 2 1]"
0.5780772385560877,"[3 0 3 0 9 9 9]","[9 2 0 4 6 2 2]"
0.5602463464830176,"[5 8 3 2 8 5 3]","[9 3 4 0 3 9 9]"
1.4629344773826074,"[9 9 1 1 3 2 3]","[2 3 9 4 4 9 4]"
0.5564241189342469,"[3 3 5 7 8 0 3]","[9 9 9 2 3 4 2]"
1.606627350820187,"[2 3 6 5 1 5 9]","[0 9 9 2 4 8 3]"
1.7705292039762097,"[9 4 3 4 2 7 8]","[3 3 9 3 9 2 3]"
0.5840679519262507,"[7 4 1 8 0 3 3]","[9 5 3 3 4 9 9]"
1.6195134456511133,"[4 2 5 3 7 2 0]","[3 9 8 0 6 5 3]"
0.5755463436443875,"[5 5 5 7 9 1 1]","[9 2 9 9 3 4 3]"
0.5790184970982559,"[3 8 3 9 3 8 6]","[2 3 4 3 4 3 1]"
0.7335565537002771,"[3 3 1 9 6 8 3]","[9 0 4 2 9 3 2]"
0.7611399561986433,"[0 1 9 3 2 2 3]","[4 4 3 0 3 0 4]"
0.5946917353961967,"[1 4 0 7 0 7 3]","[4 8 5 9 4 6 9]"
0.5669286330530753,"[6 3 3 3 2 7 3]","[9 2 9 9 5 2 9]"
1.5160023715167918,"[9 9 5 3 0 7 2]","[3 2 9 2 9 9 3]"
1.7140027650596694,"[3 3 9 6 4 1 9]","[9 9 5 9 8 3 3]"
1.5040738720203046,"[2 0 4 3 9 5 6]","[9 3 5 2 3 9 3]"
1.681693599682838,"[3 2 9 0 7 4 9]","[9 9 3 5 9 8 3]"
1.4364485802282894,"[7 2 2 0 5 4 0]","[6 5 9 3 2 8 3]"
1.4364485802282894,"[1 5 2 9 9 9 8]","[4 2 5 2 2 5 3]"
1.491251235047937,"[0 6 8 3 9 6 4]","[2 9 3 9 3 3 8]"
0.8326921981634903,"[1 1 3 5 8 9 0]","[3 4 0 9 3 3 4]"
1.6819761560903794,"[5 4 0 2 8 3 7]","[9 8 9 7 4 9 2]"
0.9313520249609258,"[5 2 9 8 9 0 3]","[2 7 2 3 3 5 0]"
1.678249311120852,"[0 8 3 8 9 3 7]","[3 3 0 3 6 0 2]"
1.4629344773826074,"[7 8 9 4 2 9 9]","[2 3 6 3 9 5 2]"
1.6543395724032204,"[3 2 7 9 8 3 3]","[9 5 2 3 3 9 4]"
1.4435004481389226,"[4 3 9 2 9 1 0]","[8 9 5 7 3 9 4]"
0.565736403726426,"[6 1 8 2 2 8 4]","[9 4 5 3 9 3 3]"
0.7372572600606325,"[0 8 8 8 3 9 5]","[3 4 3 3 9 2 2]"
0.6854323533578234,"[3 7 7 9 5 9 9]","[9 2 2 2 2 5 5]"
1.4711096943671833,"[2 3 3 8 9 8 2]","[0 9 9 3 2 3 9]"
0.7354528553510646,"[8 8 7 0 0 9 3]","[3 3 3 2 4 6 9]"
0.5708276150970115,"[4 5 0 1 7 2 4]","[3 9 2 9 3 9 3]"
1.4077553872769535,"[3 8 9 9 6 5 6]","[0 3 3 5 9 9 9]"
1.5980393663654064,"[7 3 2 0 5 9 7]","[2 9 3 3 9 3 9]"
0.7329243822255083,"[1 9 4 4 5 5 3]","[4 2 3 3 9 9 0]"
0.7001451191217456,"[1 5 5 9 8 3 8]","[4 9 9 2 3 9 3]"
0.7112914110944965,"[3 2 3 9 8 6 6]","[9 9 9 5 3 1 9]"
0.5631248606456445,"[5 6 8 3 1 3 1]","[9 9 3 0 4 4 4]"
0.5500545950032542,"[0 5 5 1 3 0 3]","[9 9 9 4 2 5 9]"
